dataset,model,layer,target,alpha,pearsonr,pearsonr_nc,explained_variance,explained_variance_nc,r_per_channel,ev_per_channel,r_nc_per_channel,ev_nc_per_channel,encoding_rsa,encoding_cka
TVSD,Model A (ResNet),features/layer1-0,monkeyF/V1,100000.0,0.7934541702270508,0.8167537505871951,0.512351930141449,0.539220677282926,"[ 0.826278    0.71051395  0.91520864  0.9012953   0.6434499   0.79488003
  0.8445377   0.8400144   0.7607899   0.8088269   0.8570369   0.850433
  0.7323563   0.7507864  -0.01219741  0.8120358   0.8775902   0.7819225
  0.77903426  0.7549536   0.76413137  0.82840174  0.7996227   0.74193525
  0.8789399   0.79156387  0.8450936   0.6985414   0.6259826   0.8578051
  0.665574    0.62117726  0.8894812   0.82254446  0.75240266  0.73926693
  0.6843397   0.62763405  0.68573004  0.68886715  0.9004711   0.80955255
  0.8247512   0.64248675  0.8291221   0.73172057  0.6708473   0.68608123
  0.89908427  0.86080426  0.88067067  0.7458484   0.7251311   0.6147408
  0.67188007  0.6002602   0.9496897   0.75502294  0.6835562   0.8093672
  0.7274949   0.62821174  0.19112514  0.55391127  0.01330355  0.8570648
  0.8241847   0.8848257   0.88113874  0.8542949   0.886689    0.8801878
  0.85085917  0.83818996  0.83310366  0.8170652   0.90123546  0.8801774
  0.929266    0.87804765  0.87988555  0.8515914   0.8923129   0.8693948
  0.86724013  0.6963166   0.87796587  0.8955454   0.85590345  0.874151
  0.8194165   0.8879893   0.9302346   0.90976906  0.9357124   0.85656834
  0.8727703   0.8648909   0.8691582   0.83531106  0.7297173   0.87728477
  0.8020046   0.9150723   0.90518254  0.91256905  0.8402806   0.7192134
  0.8738188   0.84213394  0.9127038   0.8378951   0.84304273  0.87392867
  0.8074605   0.81181186  0.8236451   0.8333017   0.7977574   0.66660106
  0.7768241   0.73236865  0.8671307   0.7717956   0.7776937   0.6980919
  0.63885313  0.92046356  0.8847648   0.88473994  0.8510511   0.8598639
  0.6346037   0.8816835   0.8926711   0.77998036  0.82099307  0.8035606
  0.6991433   0.8754473   0.7704173   0.80280817  0.8565077   0.88504916
  0.7451823   0.6001382   0.82065356  0.51747054  0.8217692   0.79045016
  0.8560348   0.9257818   0.8884433   0.84129864  0.8983397   0.89404774
  0.87476164  0.82970184  0.86765057  0.8252342   0.92167413  0.8108271
  0.71490675  0.8908381   0.8494272   0.83805054  0.8770617   0.83717704
  0.8287429   0.78170514  0.8963994   0.9110223   0.73978347  0.88190514
  0.93429565  0.9254248   0.88365394  0.86344075  0.87889     0.8995457
  0.8828859   0.82556885  0.87504154  0.9221725   0.81292254  0.8829543
  0.9104199   0.887587    0.9047778   0.7605306   0.8722119   0.8760448
  0.79285216  0.79102707  0.6243663   0.8840258   0.21690153  0.82917213
  0.8139979   0.7083693   0.8696237   0.8945799   0.6633804   0.86071223
  0.89565504  0.79678386  0.8083388   0.85062397  0.8408059   0.77816504
  0.83896315  0.87180704  0.9181695   0.85035235  0.793144    0.87157184
  0.85383     0.8305715   0.8329199   0.9287537   0.7526197   0.7799546
  0.69388187  0.87407076  0.8606854   0.798389    0.8369567   0.92428744
  0.9238633   0.7682371   0.73356366  0.6880892   0.72700214  0.63184047
  0.74556255  0.81595874  0.71704787  0.73719835  0.8936488   0.7342852
  0.6350282   0.8309157   0.7825518   0.7170292   0.74672645  0.89386755
  0.74836135  0.87419194  0.82792     0.7041821   0.57164776  0.71583766
  0.7596038   0.9071021   0.82769907  0.81760436  0.86884785  0.70939636
  0.5519728   0.69414985  0.8110826   0.9062408   0.80856955  0.8543971
  0.83935094  0.8667699   0.81380135  0.86990845  0.8345687   0.76826197
  0.83797973  0.7955722   0.79333794  0.7827984   0.8952934   0.8268639
  0.7463882   0.7467786   0.7762734   0.8054031   0.796628    0.8508565
  0.8185747   0.86450213  0.8718297   0.8105592   0.8834297   0.8060938
  0.84901506  0.8642601   0.87025017  0.8299497   0.8062735   0.81561583
  0.83525133  0.755578    0.8499341   0.8757085   0.89490163  0.86753166
  0.89910233  0.8855325   0.7922173   0.7570635   0.8549464  -0.0871297
  0.8650636   0.84618604  0.79820526  0.6974893   0.7482621   0.4463294
  0.816384    0.9104121   0.7140481   0.75470257  0.9092416   0.9068168
  0.800164    0.6734518   0.84795165  0.9312814   0.9208644   0.9098985
  0.9023589   0.87192583  0.85612154  0.74154824  0.89903975  0.92386335
  0.9022188   0.9089401   0.86946213  0.8697941   0.70815295  0.9230645
  0.9325578   0.9262359   0.9172049   0.8830203   0.89579725  0.88722384
  0.9090783   0.82298726  0.79841244  0.7736095   0.7972925   0.7796228
  0.76729804  0.7607129   0.7804313   0.83071375  0.7658791   0.79098326
  0.8715069   0.73628515  0.7690605   0.8009511   0.8127849   0.7690756
  0.86717737  0.79556775  0.73392916  0.78327364  0.75000334  0.75065947
  0.7239764   0.8396925   0.83455384  0.7242771   0.75772065  0.76242787
  0.7917024   0.7777849   0.8383588   0.83381176  0.22757918  0.7702003
  0.78123045  0.79612625  0.8410669   0.8493966   0.78915894  0.7585599
  0.85315394  0.8525646   0.8414617   0.8304433   0.71559113  0.8093303
  0.8183197   0.69400454  0.8862468   0.8875139   0.8531057   0.78140426
  0.90653235  0.87243503  0.89477074  0.90003574  0.8919217   0.86668164
  0.7791519   0.7504183   0.8106748   0.83795     0.46020404  0.69307154
  0.7578517   0.7487282   0.7393581   0.76262504  0.82362705  0.580242
  0.49328217  0.7082461   0.75301516  0.8052672   0.7912632   0.72511375
  0.67384374  0.80862135  0.7802197   0.58555365  0.64559525  0.82140225
  0.7678175   0.75918204  0.7093676   0.71113455  0.69723433  0.47289854
  0.71757525  0.79181886  0.839454    0.3009801   0.7822112   0.6324779
  0.7547468   0.03947916  0.7296748   0.85398686  0.7252981   0.6750317
  0.87432396  0.7015602   0.78995496  0.6985599   0.8228151   0.8213659
  0.6958676   0.883851    0.82997787  0.883006    0.75148714  0.7229563
  0.7250771   0.7477058   0.7752991   0.811414    0.6675579   0.71312016]","[  0.67520577   0.459701     0.836218     0.81024426   0.3723635
   0.6177186    0.70694214   0.6991733    0.566923     0.64058024
   0.7212236    0.7202923    0.5157818    0.5276129   -4.382467
   0.65533876   0.7508241    0.58679724   0.58733994   0.5580807
   0.55725956   0.68003136   0.61849713   0.54505956   0.75463045
   0.6129556    0.6983842    0.48139971   0.32674795   0.7256931
   0.3563171    0.37943292   0.78334653   0.6434771    0.5122037
   0.5452397    0.4652707    0.38547027   0.46056348   0.46932685
   0.806883     0.6347486    0.64683175   0.40710133   0.67338824
   0.5275287    0.4370783    0.45133495   0.80710405   0.7302948
   0.7610947    0.5532682    0.51862687   0.36258203   0.4433818
   0.356273     0.89019233   0.52791375  -1.0405011    0.6537185
   0.5156769    0.36069053  -0.31925857   0.2979353   -1.5755181
   0.7286388    0.66924566   0.7758578    0.7725512    0.7265309
   0.78031886   0.7695355    0.7144102    0.6947757    0.68371737
   0.6547221    0.8084185    0.7598002    0.85761786   0.764503
   0.77208054   0.7167103    0.78978986   0.7541002    0.74667764
  -2.4571877    0.76985925   0.79648477   0.725502     0.75857073
   0.66102195   0.78300214   0.8640944    0.82336384   0.87289387
   0.7186549    0.75243586   0.74076855   0.74882174   0.6568098
   0.49261177   0.76731205   0.6267425    0.83588153   0.80936074
   0.8297622    0.69906276   0.50613385   0.75851643   0.6007006
   0.83109736   0.69652396   0.7062284    0.7544634    0.6390707
   0.6576231    0.6654366    0.68625593   0.62625      0.4059263
   0.6019105    0.5273254    0.7456553    0.57563275   0.59864694
   0.44140118   0.40015858   0.84192914   0.78195715   0.78235745
   0.7230798    0.7382311    0.3726623    0.76295394   0.7954478
   0.5936109    0.6662985    0.6449902    0.48613662   0.7623772
   0.57393813   0.6388787    0.73242736   0.77925986   0.49155885
   0.23692334   0.6590947   -0.05299485   0.67479503   0.62275493
   0.7293079    0.85556376   0.7891871    0.69741654   0.80504394
   0.79868096   0.763641     0.67065084   0.74847364   0.67450106
   0.8467329    0.656423     0.461659     0.7889161    0.7061175
   0.69095683   0.7563653    0.68748033   0.6585647    0.6016972
   0.798135     0.82646316  -0.24924624   0.76743305   0.86461735
   0.8366503    0.7608732    0.74223375   0.7715503    0.8011192
   0.7776274    0.66408837   0.76204926   0.8334435    0.6463449
   0.7748653    0.8257636    0.7873799    0.81846935   0.55294704
   0.75345314   0.75629056   0.6188134    0.60613406   0.37531656
   0.77653503  -0.47317004   0.67045784   0.65117395   0.5012865
   0.74623513   0.79595864  -3.2500577    0.73321617   0.79289126
   0.6263866    0.650509     0.71867925   0.69220054   0.60162896
   0.6947151    0.7574954    0.842603     0.70821345   0.5981574
   0.7073523    0.7192522    0.68796706   0.690872     0.8603437
   0.467412     0.5995344    0.47873342   0.7468609    0.7155873
   0.62329924   0.6997071    0.8528229    0.851033     0.5818561
   0.52161443   0.47333133   0.48900777   0.37422383   0.5265708
   0.66499805   0.5138626    0.52794564   0.76861095   0.53783953
   0.36808795   0.6603913    0.6072082    0.5140203    0.55102116
   0.7718421    0.44343996   0.7522295    0.6595263    0.45541036
   0.2160036    0.51193774   0.5761471    0.7854844    0.67850965
   0.6472289    0.69624376   0.4997279    0.29418677   0.47939324
   0.6537305    0.78357255   0.6383569    0.7045388    0.68744224
   0.74747914   0.65619135   0.73442173   0.6917499    0.56655
   0.680146     0.5926136    0.6226339    0.60114557   0.79423577
   0.6725299    0.55359733   0.5515058    0.55767286   0.63498014
   0.6326324    0.71526134   0.6388304    0.7453673    0.7557615
   0.6281464    0.7781891    0.64476025   0.70808303   0.74586767
   0.7547958    0.6857716    0.6388423    0.66409194   0.69636494
   0.53979445   0.715484     0.7520262    0.79372734   0.750281
   0.80126905   0.7805431    0.62488055   0.5305645    0.727367
  -1.538918     0.74778605   0.7115778    0.6063       0.4472491
   0.5509268  -11.407848     0.6615337    0.8259151    0.45376635
   0.526714     0.8264442    0.8206122    0.6388947    0.39805067
   0.7180506    0.86726415   0.84796935   0.8278918    0.8139837
   0.75884885   0.73035645   0.51774454   0.8074684    0.8516519
   0.81354827   0.82583857   0.74967194   0.7533234    0.46844548
   0.8425945    0.8614529    0.856405     0.8404782    0.77454317
   0.8002794    0.78609574   0.82164574   0.66289926   0.6168309
   0.58421755   0.63342506   0.5977045    0.5876533    0.572798
   0.6090182    0.6898682    0.5836486    0.61268413   0.7483782
   0.5361477    0.58779943   0.59656966   0.65941787   0.590613
   0.73166716   0.6312816    0.5273574    0.61226124   0.5593668
   0.5544523    0.5037837    0.69062686   0.6879283    0.51858944
   0.57063746   0.57603896   0.62616634   0.59647083   0.6976572
   0.69072056  -0.60131514   0.59059227   0.60964423   0.631886
   0.7019733    0.71839195   0.61540747   0.4885589    0.7220472
   0.7252903    0.70702857   0.68862164   0.45637363   0.6538577
   0.6592833   -4.5864825    0.7849139    0.78637946   0.7277447
   0.59968704   0.8212935    0.75588477   0.796655     0.80731463
   0.7947873    0.74611473   0.60582125   0.56233263   0.63206697
   0.7018591   -9.696269     0.4310813    0.5577545    0.55100316
   0.54438853   0.58036923   0.6675442    0.26006097   0.11442196
   0.49713105   0.5433449    0.6453202    0.6157818    0.5057051
   0.41461927   0.6521381    0.6087005    0.26625848   0.31412435
   0.67127824   0.58747154   0.5597       0.49002755   0.49514544
   0.4705603    0.04830557   0.5116676    0.6247947    0.7042682
  -5.3549457    0.60976046   0.37150824   0.56884503  -4.7455416
   0.51440054   0.72918975   0.5137032    0.39156026   0.7346409
   0.47941685   0.61863464   0.4423623    0.67338645   0.6714053
   0.46970493   0.75193834   0.6827893    0.7763729    0.53400326
   0.4768468    0.5123452    0.5127714    0.5998448    0.6551274
   0.34199065   0.46179366]","[ 0.87668019  0.75045074  0.92638851  0.9236687   0.68380485  0.81209049
  0.85110907  0.85145045  0.8065271   0.82824734  0.88241388  0.87612613
  0.78040773  0.77386501 -0.01252819  0.82780335  0.90263721  0.82610473
  0.82401623  0.77946956  0.79624148  0.84155634  0.81965267  0.75258401
  0.90420725  0.83387977  0.86052073  0.7109212   0.65259314  0.86268945
  0.66949366  0.62981652  0.90820879  0.85562265  0.78014417  0.75739992
  0.69343269  0.64104553  0.69113537  0.69251649  0.91125373  0.82513142
  0.84113635  0.65112085  0.83299216  0.73601736  0.68079045  0.69404675
  0.92241718  0.87344873  0.89878516  0.75732859  0.73276246  0.62997724
  0.68027069  0.60793803  0.95902309  0.78406556  0.70714814  0.8316889
  0.73699642  0.64571153  0.19475344  0.56446856  0.01347091  0.86373932
  0.83359848  0.88966028  0.88567041  0.88879218  0.91236527  0.88781503
  0.8563618   0.8424628   0.837237    0.82143021  0.90740784  0.91575393
  0.94374391  0.8857005   0.88658056  0.85622002  0.89623215  0.87527214
  0.88740177  0.71012502  0.90537865  0.90428437  0.86034648  0.87759184
  0.82323656  0.8991893   0.94778387  0.92349628  0.95444496  0.86817309
  0.87683139  0.87229793  0.87905355  0.85889381  0.80237277  0.92482586
  0.80734396  0.92257352  0.91536702  0.93101455  0.88003668  0.79778064
  0.88800674  0.86835843  0.93353598  0.87325505  0.85209394  0.91450129
  0.83344989  0.85234584  0.85495281  0.87251519  0.83545205  0.71175237
  0.80894838  0.7763464   0.87919042  0.82895882  0.81064937  0.76823658
  0.68421737  0.92878976  0.89419363  0.90362896  0.8700024   0.88353505
  0.717464    0.88988635  0.9027464   0.85896827  0.8620488   0.83257883
  0.74766708  0.88323497  0.81191071  0.83473802  0.88017023  0.92941544
  0.82330065  0.66791777  0.88657963  0.57148428  0.85060044  0.81082612
  0.86994098  0.93640543  0.90199872  0.85378267  0.91649144  0.90815274
  0.89128948  0.83922497  0.90662026  0.84074395  0.93176934  0.82611894
  0.74131864  0.89896326  0.86044408  0.84228033  0.8792573   0.84243721
  0.83160566  0.80671594  0.90130446  0.91440446  0.81255402  0.88436115
  0.93643435  0.92781618  0.89202829  0.87662022  0.89843097  0.91094797
  0.90160913  0.82784635  0.87825959  0.92614059  0.82344018  0.89608513
  0.92289466  0.90779925  0.91762783  0.76343171  0.875347    0.8784112
  0.8077101   0.82245541  0.64072088  0.90688782  0.22319241  0.83202587
  0.81821051  0.72957422  0.87944879  0.9087024   0.6826277   0.8863278
  0.90269476  0.79929048  0.81161169  0.85750978  0.84423472  0.78892295
  0.86798733  0.89848791  0.9259474   0.85379518  0.79617847  0.87416805
  0.8579473   0.83808508  0.84910653  0.93379436  0.80422222  0.7873031
  0.69992862  0.87886309  0.86418767  0.83141901  0.8701353   0.9312648
  0.9286634   0.86904425  0.80739529  0.7511227   0.75045219  0.667089
  0.83717158  0.85993006  0.7837029   0.82037109  0.90133405  0.77218146
  0.68193642  0.84136181  0.87548142  0.76562564  0.80047581  0.90148316
  0.76152749  0.89881516  0.83833411  0.76726829  0.58601153  0.75787675
  0.79204192  0.91205355  0.83869507  0.82586805  0.87509582  0.72784084
  0.56706276  0.73982746  0.81488219  0.91120837  0.8163279   0.8694128
  0.84352709  0.87408229  0.8193911   0.87529588  0.83919802  0.77169389
  0.84137733  0.80151107  0.80142241  0.83991423  0.89862871  0.83058292
  0.75737199  0.75018463  0.78147859  0.80917366  0.80410223  0.85570772
  0.8238825   0.88424779  0.90219181  0.87767857  0.90919742  0.84878732
  0.85356327  0.87233221  0.89247848  0.85057628  0.8506453   0.86299968
  0.87996593  0.8098698   0.86483981  0.92108661  0.90454808  0.8963239
  0.91875685  0.9158134   0.81729977  0.80612826  0.86156068 -0.08791209
  0.8912094   0.88508539  0.83647631  0.7628988   0.8031343   0.46153272
  0.83759035  0.92528656  0.77299525  0.80230887  0.93049149  0.93666968
  0.84982391  0.74288934  0.8559126   0.9460485   0.93670152  0.92951112
  0.92218033  0.89768121  0.88659575  0.80717461  0.90616085  0.93217591
  0.91953482  0.92757164  0.90534951  0.9109984   0.74511107  0.93201734
  0.9440165   0.93899293  0.93437617  0.90270709  0.92413966  0.91536539
  0.91945922  0.83089886  0.80624657  0.78404949  0.8096381   0.80044175
  0.78548942  0.79071043  0.80174396  0.84150329  0.78760624  0.80655706
  0.88282     0.75260976  0.82343999  0.81237416  0.83114966  0.77690609
  0.87171744  0.84591385  0.74872077  0.79064447  0.76910363  0.76880875
  0.76384419  0.8470766   0.84812177  0.77473358  0.78621975  0.78303834
  0.81974815  0.79465895  0.85734491  0.85278863  0.23788465  0.78589008
  0.79946622  0.81512774  0.85699378  0.86273976  0.81616859  0.78402232
  0.86182814  0.87002636  0.85769063  0.84205471  0.80487534  0.8465498
  0.85655192  0.70910621  0.89318642  0.89805536  0.86231902  0.79503535
  0.91725694  0.88034631  0.90042092  0.90415877  0.89702202  0.87566377
  0.78798497  0.7630439   0.8257566   0.85646596  0.47603206  0.78673836
  0.81954811  0.78222562  0.79344144  0.79522267  0.86341872  0.65927416
  0.55768503  0.77912726  0.80696363  0.84496006  0.82239986  0.74726372
  0.69683983  0.83269905  0.79497737  0.63426768  0.71285389  0.83780267
  0.77963878  0.78265804  0.75346297  0.72934529  0.74493465  0.53730601
  0.73806612  0.81012659  0.87324895  0.31928584  0.80352717  0.6771706
  0.78524714  0.04150019  0.76378041  0.86170006  0.74989734  0.70823734
  0.88828667  0.73905096  0.82143426  0.77186176  0.84807021  0.84620506
  0.73137028  0.89403218  0.84317461  0.90139086  0.80606051  0.77393622
  0.78094449  0.81116652  0.81410901  0.84933449  0.73720509  0.79890477]","[  0.76009204   0.51283141   0.85677268   0.85096991   0.42053485
   0.6447574    0.71798645   0.71834011   0.63713664   0.67171097
   0.76456701   0.76447248   0.58568526   0.56054828  -4.62338632
   0.68103568   0.79429377   0.65498422   0.65712494   0.59491478
   0.60507759   0.70179993   0.649871     0.56081798   0.79864157
   0.68024278   0.72411486   0.49861398   0.35511857   0.73398089
   0.36052625   0.39006054   0.81667977   0.6962719    0.55067047
   0.57231537   0.47771717   0.40211997   0.46785296   0.47431263
   0.82632262   0.6594136    0.67278797   0.41811656   0.67968916
   0.53374238   0.45013088   0.46187594   0.84953933   0.75190721
   0.79272657   0.57043118   0.52960049   0.38077807   0.45452508
   0.36544535   0.90777566   0.56930819  -1.11356328   0.6902738
   0.52923499   0.38106559  -0.33149518   0.30940055  -1.61540812
   0.74003182   0.68462109   0.78435935   0.78051803   0.7863917
   0.82616529   0.78293001   0.72368046   0.70187727   0.69051856
   0.66173627   0.81952982   0.82246339   0.88454935   0.77788754
   0.78387469   0.72452251   0.79674301   0.76433054   0.78179879
  -2.55560925   0.8186845    0.81210519   0.73305378   0.76455428
   0.66719955   0.80287838   0.8970049    0.84839825   0.90819364
   0.73825939   0.75945446   0.753511     0.76596943   0.69441983
   0.59559061   0.8527285    0.6351154    0.84964178   0.82767592
   0.86364473   0.76677696   0.62275439   0.78334799   0.6386954
   0.86946939   0.75655235   0.72147442   0.82614226   0.68087177
   0.72493316   0.7169861    0.75236319   0.68682983   0.46277833
   0.65272181   0.59255721   0.7665401    0.66405927   0.65045868
   0.53456218   0.4590059    0.85722964   0.79871241   0.81612043
   0.7556416    0.77943609   0.47633283   0.7772164    0.81350508
   0.7199275    0.73460446   0.69241516   0.55595862   0.77600125
   0.63742574   0.6907092    0.77345552   0.85934446   0.60002231
   0.29346162   0.76924308  -0.06463548   0.72297518   0.65527508
   0.75319537   0.87531216   0.81345284   0.71826804   0.83790588
   0.82408065   0.79277023   0.68613434   0.81721747   0.70009299
   0.86538323   0.68141618   0.49640068   0.80337286   0.72455261
   0.69794918   0.7601569    0.69614667   0.66312233   0.64081598
   0.80689364   0.83261101  -0.30069338   0.77171343   0.86858026
   0.84097984   0.77536306   0.76506543   0.80624056   0.82155719
   0.81095923   0.66775746   0.76766458   0.84063156   0.66317799
   0.79808347   0.84854822   0.82364885   0.84188287   0.55717364
   0.75887938   0.76038189   0.64222367   0.65525557   0.39523609
   0.81721871  -0.50101516   0.67508077   0.65793128   0.53174755
   0.76319242   0.82128821  -3.44138796   0.77750794   0.80540429
   0.6303339    0.65578733   0.73036178   0.69785769   0.61837865
   0.7436143    0.80456981   0.85693904   0.71395976   0.60274313
   0.71157264   0.72620568   0.7004705    0.7179852    0.86970783
   0.53370448   0.61088486   0.48711351   0.7550731    0.72142284
   0.67593882   0.75628221   0.86574726   0.85989936   0.74457557
   0.63189716   0.56402397   0.52106324   0.4171422    0.66392275
   0.73860159   0.6138378    0.65379439   0.78188769   0.59478764
   0.42447622   0.67710028   0.75998544   0.58605656   0.63320106
   0.7850501    0.45918035   0.79520216   0.67622249   0.540664
   0.226995     0.57383262   0.62640532   0.79408295   0.69665744
   0.66037836   0.70629328   0.52605182   0.31049172   0.54456075
   0.65986978   0.79218638   0.65066596   0.72952041   0.69429994
   0.76014435   0.66523666   0.74354659   0.69944541   0.57162301
   0.68567247   0.60149418   0.63538837   0.69206942   0.80016443
   0.67859324   0.57001061   0.55654806   0.56517668   0.64093945
   0.64455921   0.72344084   0.64714184   0.77980525   0.80931804
   0.73648241   0.82424733   0.71486634   0.71568982   0.75986544
   0.79384689   0.72028191   0.71109213   0.74349524   0.77291949
   0.62015497   0.74079966   0.83198359   0.81093127   0.8009091
   0.8366837    0.83483734   0.66507573   0.60156401   0.73866508
  -1.56667985   0.79367151   0.77850428   0.66583358   0.53506707
   0.63469159 -12.19825529   0.69634799   0.85312348   0.5317788
   0.59525961   0.86552525   0.87553154   0.72065792   0.48436594
   0.73159665   0.89498623   0.87738708   0.86396642   0.85013678
   0.80434147   0.78327689   0.61343944   0.82031066   0.86704652
   0.8450763    0.86004184   0.8128351    0.82638759   0.51861724
   0.85901854   0.88275291   0.88015796   0.87224241   0.80946481
   0.85172107   0.83675441   0.8405179    0.67570578   0.62899513
   0.60009214   0.6531934    0.63005281   0.61584818   0.61886347
   0.64273559   0.70790499   0.61723327   0.63704812   0.76793379
   0.56018577   0.6738637    0.61370735   0.68955341   0.60270115
   0.73934844   0.71370883   0.54882833   0.62383857   0.58822034
   0.58158728   0.56079597   0.7028268    0.71047843   0.59336093
   0.61436991   0.60760367   0.67131554   0.62263248   0.72961436
   0.72251879  -0.65700693   0.61489929   0.6384375    0.66240897
   0.72881091   0.74113968   0.65825408   0.52190809   0.73680426
   0.7553046    0.73456387   0.70801309   0.57736159   0.71537983
   0.72232636  -4.78825972   0.79725431   0.8051709    0.74354844
   0.62079183   0.84084079   0.76965572   0.80674798   0.81472814
   0.80390301   0.76166007   0.61963521   0.58141401   0.6558037
   0.73321941 -10.37471583   0.55547394   0.65226416   0.60140877
   0.62694439   0.63104419   0.73360407   0.3357291    0.14625022
   0.60161587   0.62398778   0.7105057    0.66519799   0.53707244
   0.44340135   0.69155276   0.63194518   0.31240303   0.3829852
   0.69835182   0.60570017   0.59485015   0.5528428    0.52082951
   0.53714819   0.06235979   0.5413069    0.65402063   0.76211487
  -6.02613486   0.64344636   0.42586697   0.61574961  -5.24384733
   0.56361135   0.74242131   0.54913969   0.43103038   0.75829227
   0.53202516   0.66892157   0.54006979   0.71535805   0.71262767
   0.5188556    0.76936146   0.70467479   0.80903888   0.61437863
   0.54646851   0.59433955   0.60350704   0.661402     0.71779147
   0.4170739    0.5795789 ]",0.6618655162603222,0.8590861260732167
